host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"bmhc.bh","","giulio.r@interstateteam.com","bmhc.bh/security.txt","","","https://www.mumtalakat.bh/security-policy","https://www.mumtalakat.bh/pgp-key.txt",""
"bmhc.bh","","giulio.r@interstateteam.com","bmhc.bh/security.txt","","","https://www.mumtalakat.bh/security-policy","https://www.mumtalakat.bh/pgp-key.txt",""
"google.com.bh","https://g.co/vulnz","security@google.com","google.com.bh/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.com.bh","https://g.co/vulnz","security@google.com","google.com.bh/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.bh","https://g.co/vulnz","security@google.com","m.youtube.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.bh","https://g.co/vulnz","security@google.com","m.youtube.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.bh","https://g.co/vulnz","security@google.com","m.youtube.com.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.bh","https://g.co/vulnz","security@google.com","m.youtube.com.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"mumtalakat.bh","","giulio.r@interstateteam.com","mumtalakat.bh/security.txt","","","https://www.mumtalakat.bh/security-policy","https://www.mumtalakat.bh/pgp-key.txt",""
"mumtalakat.bh","","giulio.r@interstateteam.com","mumtalakat.bh/security.txt","","","https://www.mumtalakat.bh/security-policy","https://www.mumtalakat.bh/pgp-key.txt",""
"ubuy.com.bh","","om@ubuy.com","ubuy.com.bh/security.txt","","","","",""
"ubuy.com.bh","","om@ubuy.com","ubuy.com.bh/security.txt","","","","",""
"youtube.bh","https://g.co/vulnz","security@google.com","youtube.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.bh","https://g.co/vulnz","security@google.com","youtube.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.bh","https://g.co/vulnz","security@google.com","youtube.com.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.bh","https://g.co/vulnz","security@google.com","youtube.com.bh/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
