host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"12ne.ws","","security@bitly.com","12ne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"808ne.ws","","security@bitly.com","808ne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"abc7.ws","","security@bitly.com","abc7.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"abc7ne.ws","","security@bitly.com","abc7ne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"abcn.ws","","security@bitly.com","abcn.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ahmda.ws","","security@bitly.com","ahmda.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"argusne.ws","","security@bitly.com","argusne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"atxne.ws","","security@bitly.com","atxne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"avlne.ws","","security@bitly.com","avlne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bayareane.ws","","security@bitly.com","bayareane.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bcene.ws","","security@bitly.com","bcene.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"bfpne.ws","","security@bitly.com","bfpne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"blog.radi.ws","https://hackerone.com/automattic/reports/new","","blog.radi.ws/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"bwne.ws","","security@bitly.com","bwne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"cbsn.ws","","security@bitly.com","cbsn.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"cdn.officeshoes.ws","","abuse@boros.hosting","cdn.officeshoes.ws/security.txt","","","","",""
"classp.as","","security@bitly.com","classp.as/security.txt","","","","https://bitly.com/security_pgp.txt",""
"coolne.ws","https://hackerone.com/automattic/reports/new","","coolne.ws/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"delmarvane.ws","","security@bitly.com","delmarvane.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"desne.ws","","security@bitly.com","desne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"detne.ws","","security@bitly.com","detne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"dropshado.ws","https://hackerone.com/automattic/reports/new","","dropshado.ws/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"dustn.ws","","security@bitly.com","dustn.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"evne.ws","","security@bitly.com","evne.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"fxn.ws","","security@bitly.com","fxn.ws/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gna.as","","security@bitly.com","gna.as/security.txt","","","","https://bitly.com/security_pgp.txt",""
"goninj.as","","security@bitly.com","goninj.as/security.txt","","","","https://bitly.com/security_pgp.txt",""
