host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"ap.pn","","security@bitly.com","ap.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ap.pn","","security@bitly.com","ap.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"atlasv.pn","","security@bitly.com","atlasv.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"atlasv.pn","","security@bitly.com","atlasv.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"chim.pn","","security@bitly.com","chim.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"chim.pn","","security@bitly.com","chim.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"citylibrary.pncc.govt.nz","","mark@2050.nz","citylibrary.pncc.govt.nz/security.txt","","","https://citylibrary.pncc.govt.nz/security-policy","https://citylibrary.pncc.govt.nz/pgp-key.txt",""
"es.pn","","security@bitly.com","es.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"es.pn","","security@bitly.com","es.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"google.pn","https://g.co/vulnz","security@google.com","google.pn/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.pn","https://g.co/vulnz","security@google.com","google.pn/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"gr.pn","","security@bitly.com","gr.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"gr.pn","","security@bitly.com","gr.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ind.pn","","security@bitly.com","ind.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"ind.pn","","security@bitly.com","ind.pn/security.txt","","","","https://bitly.com/security_pgp.txt",""
"moa.pna.ps","","support@keenthemes.com ","moa.pna.ps/security.txt","","","","",""
"mol.pna.ps","","support@keenthemes.com","mol.pna.ps/.well-known/security.txt","","","","",""
"mol.pna.ps","","support@keenthemes.com","mol.pna.ps/security.txt","","","","",""
