host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"downdetector.pk","","security@downdetector.com security@ookla.com","downdetector.pk/.well-known/security.txt","","https://www.ookla.com/about/careers","","","en"
"downdetector.pk","","security@downdetector.com security@ookla.com","downdetector.pk/.well-known/security.txt","","https://www.ookla.com/about/careers","","","en"
"google.com.pk","https://g.co/vulnz","security@google.com","google.com.pk/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.com.pk","https://g.co/vulnz","security@google.com","google.com.pk/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.pk","https://g.co/vulnz","security@google.com","google.pk/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"google.pk","https://g.co/vulnz","security@google.com","google.pk/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.pk","https://g.co/vulnz","security@google.com","m.youtube.com.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.com.pk","https://g.co/vulnz","security@google.com","m.youtube.com.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.pk","https://g.co/vulnz","security@google.com","m.youtube.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"m.youtube.pk","https://g.co/vulnz","security@google.com","m.youtube.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"radio.net.pk","","security@instant.audio","radio.net.pk/security.txt","","","","","en"
"tejar.pk","","","tejar.pk/security.txt","","","","",""
"tejar.pk","","","tejar.pk/security.txt","","","","",""
"youtube.com.pk","https://g.co/vulnz","security@google.com","youtube.com.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.com.pk","https://g.co/vulnz","security@google.com","youtube.com.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.pk","https://g.co/vulnz","security@google.com","youtube.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"youtube.pk","https://g.co/vulnz","security@google.com","youtube.pk/.well-known/security.txt","","","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
